淘宝ID,卖家昵称,商家编码,标题,图片地址,促销活动,价格,促销价格,总销量,月销量,库存,收藏数,SKU数,抓取日期
12794243992,olay官方旗舰店,Olay,Olay旗舰 玉兰油蛋白乳液白滑面膜+润肤露 美白 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1kWbMXa4hXXcf1D7._113605.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
12794243992,olay官方旗舰店,Olay,Olay旗舰 玉兰油蛋白乳液白滑面膜+润肤露 美白 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1kWbMXa4hXXcf1D7._113605.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12644506595,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
12644506595,olay官方旗舰店,Olay,Olay旗舰 玉兰油焦点皙白丝润洁面乳+驻颜面霜 美白 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1vPHLXhNiXXX6hJw1_040558.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
12644506595,olay官方旗舰店,Olay,Olay旗舰 玉兰油焦点皙白丝润洁面乳+驻颜面霜 美白 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1vPHLXhNiXXX6hJw1_040558.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
12644506595,olay官方旗舰店,Olay,Olay旗舰 玉兰油焦点皙白丝润洁面乳+驻颜面霜 美白 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1vPHLXhNiXXX6hJw1_040558.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12794795235,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
12794795235,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生金纯日修护乳霜+弹力面膜 紧肤抗皱 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1SvbJXfNhXXbfKpUT_010546.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
12794795235,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生金纯日修护乳霜+弹力面膜 紧肤抗皱 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1SvbJXfNhXXbfKpUT_010546.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
12794795235,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生金纯日修护乳霜+弹力面膜 紧肤抗皱 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1SvbJXfNhXXbfKpUT_010546.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
15232698856,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
15232698856,olay官方旗舰店,Pro-X,olay旗舰 Pro-X 纯白方程式高机能水+精华+水凝霜+隔离 面霜 美白,http://img03.taobaocdn.com/bao/uploaded/i3/T1iSzLXfdhXXbWpYQ0_034424.jpg,,0.0,0.0,1,1,-1,-3,0,2012-10-18
15232698856,olay官方旗舰店,Pro-X,olay旗舰 Pro-X 纯白方程式高机能水+精华+水凝霜+隔离 面霜 美白,http://img03.taobaocdn.com/bao/uploaded/i3/T1iSzLXfdhXXbWpYQ0_034424.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
15232698856,olay官方旗舰店,Pro-X,olay旗舰 Pro-X 纯白方程式高机能水+精华+水凝霜+隔离 面霜 美白,http://img03.taobaocdn.com/bao/uploaded/i3/T1iSzLXfdhXXbWpYQ0_034424.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13118560982,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
13118560982,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生洁面+防晒+眼霜+面膜 抗皱护肤套装 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T15JPKXh8aXXcFnqgT_010607.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
13118560982,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生洁面+防晒+眼霜+面膜 抗皱护肤套装 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T15JPKXh8aXXcFnqgT_010607.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
13118560982,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生洁面+防晒+眼霜+面膜 抗皱护肤套装 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T15JPKXh8aXXcFnqgT_010607.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12616137501,olay官方旗舰店,,,,,0.0,,16,-4,-16,19,0,2012-10-19
12616137501,olay官方旗舰店,50g,Olay旗舰 玉兰油白里透红霜50g 面霜 保湿 美白 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T111fNXexXXXaoqn.8_102101.jpg,,0.0,0.0,25,-16,-28,28,0,2012-10-18
12616137501,olay官方旗舰店,50g,Olay旗舰 玉兰油白里透红霜50g 面霜 保湿 美白 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T111fNXexXXXaoqn.8_102101.jpg,,0.0,0.0,22,-2,79,-22,0,2012-10-17
12616137501,olay官方旗舰店,50g,Olay旗舰 玉兰油白里透红霜50g 面霜 保湿 美白 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T111fNXexXXXaoqn.8_102101.jpg,,0.0,0.0,0,-1,1,0,0,2012-10-16
12707202252,olay官方旗舰店,,,,,0.0,,9,-5,-8,-7,0,2012-10-19
12707202252,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护霜 面霜 保湿抗皱淡斑 赠白滑面膜1P包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1wQ6JXhdpXXak_h7W_023716.jpg,,0.0,0.0,27,-18,-27,-12,0,2012-10-18
12707202252,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护霜 面霜 保湿抗皱淡斑 赠白滑面膜1P包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1wQ6JXhdpXXak_h7W_023716.jpg,,0.0,0.0,26,-13,-26,31,0,2012-10-17
12707202252,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护霜 面霜 保湿抗皱淡斑 赠白滑面膜1P包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1wQ6JXhdpXXak_h7W_023716.jpg,,0.0,0.0,0,1,0,0,0,2012-10-16
13015796338,olay官方旗舰店,,,,,0.0,,1,-4,-1,-1,0,2012-10-19
13015796338,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感透白亮肤液+洁面+凝乳  补水 正品 特价包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1MRnLXgdjXXbemyAV_021129.jpg,,0.0,0.0,7,-6,-6,3,0,2012-10-18
13015796338,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感透白亮肤液+洁面+凝乳  补水 正品 特价包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1MRnLXgdjXXbemyAV_021129.jpg,,0.0,0.0,4,-1,-5,3,0,2012-10-17
13015796338,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感透白亮肤液+洁面+凝乳  补水 正品 特价包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1MRnLXgdjXXbemyAV_021129.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12630766872,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
12630766872,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感透白沁亮源液+透白修护凝乳+面膜 美白防晒,http://img01.taobaocdn.com/bao/uploaded/i1/T1mUYLXbhjXXa.slIZ_033337.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
12630766872,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感透白沁亮源液+透白修护凝乳+面膜 美白防晒,http://img01.taobaocdn.com/bao/uploaded/i1/T1mUYLXbhjXXa.slIZ_033337.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
12630766872,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感透白沁亮源液+透白修护凝乳+面膜 美白防晒,http://img01.taobaocdn.com/bao/uploaded/i1/T1mUYLXbhjXXa.slIZ_033337.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
14199058223,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
14199058223,olay官方旗舰店,Olay,Olay旗舰 玉兰油男士活肤泡沫洁面乳+防晒霜+紧肤面霜 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1vwrOXdRbXXX1x6U._112751.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
14199058223,olay官方旗舰店,Olay,Olay旗舰 玉兰油男士活肤泡沫洁面乳+防晒霜+紧肤面霜 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1vwrOXdRbXXX1x6U._112751.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
14199058223,olay官方旗舰店,Olay,Olay旗舰 玉兰油男士活肤泡沫洁面乳+防晒霜+紧肤面霜 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1vwrOXdRbXXX1x6U._112751.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12794335222,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
12794335222,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生活能水+防晒露+焕肤金露 抗皱保湿补水防晒,http://img03.taobaocdn.com/bao/uploaded/i3/T1PiHJXdVgXXbPtCMS_010146.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
12794335222,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生活能水+防晒露+焕肤金露 抗皱保湿补水防晒,http://img03.taobaocdn.com/bao/uploaded/i3/T1PiHJXdVgXXbPtCMS_010146.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
12794335222,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生活能水+防晒露+焕肤金露 抗皱保湿补水防晒,http://img03.taobaocdn.com/bao/uploaded/i3/T1PiHJXdVgXXbPtCMS_010146.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13897228361,olay官方旗舰店,,,,,0.0,,9,-4,-10,4,0,2012-10-19
13897228361,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生金纯面霜二支 大红瓶 面霜,http://img01.taobaocdn.com/bao/uploaded/i1/T1wdYMXcdpXXb6m8IV_021531.jpg,,0.0,0.0,14,-75,-14,0,0,2012-10-18
13897228361,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生金纯面霜二支 大红瓶 面霜,http://img01.taobaocdn.com/bao/uploaded/i1/T1wdYMXcdpXXb6m8IV_021531.jpg,,0.0,0.0,15,-27,-14,14,0,2012-10-17
13897228361,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生金纯面霜二支 大红瓶 面霜,http://img01.taobaocdn.com/bao/uploaded/i1/T1wdYMXcdpXXb6m8IV_021531.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12804979521,olay官方旗舰店,,,,金九银十,0.0,0.0,5,-8,-5,-4,0,2012-10-19
12804979521,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生塑颜舒纹凝乳+面霜 抗皱保湿 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T16IYNXmdlXXctPQ31_041832.jpg,金九银十,0.0,0.0,9,-10,-10,-7,0,2012-10-18
12804979521,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生塑颜舒纹凝乳+面霜 抗皱保湿 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T16IYNXmdlXXctPQ31_041832.jpg,金九银十,0.0,0.0,5,-10,-5,-1,0,2012-10-17
12804979521,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生塑颜舒纹凝乳+面霜 抗皱保湿 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T16IYNXmdlXXctPQ31_041832.jpg,金九银十,0.0,0.0,0,0,0,0,0,2012-10-16
19012928988,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
19012928988,olay官方旗舰店,Pro-X,Olay旗舰 玉兰油Pro-X 纯净方程式净颜控油修护面膜二支装,http://img03.taobaocdn.com/bao/uploaded/i3/T1ujPIXchlXXbiz4c9_103537.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
19012928988,olay官方旗舰店,Pro-X,Olay旗舰 玉兰油Pro-X 纯净方程式净颜控油修护面膜二支装,http://img03.taobaocdn.com/bao/uploaded/i3/T1ujPIXchlXXbiz4c9_103537.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
19012928988,olay官方旗舰店,Pro-X,Olay旗舰 玉兰油Pro-X 纯净方程式净颜控油修护面膜二支装,http://img03.taobaocdn.com/bao/uploaded/i3/T1ujPIXchlXXbiz4c9_103537.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13728891280,olay官方旗舰店,,,,,0.0,,1,1,-1,0,0,2012-10-19
13728891280,olay官方旗舰店,Pro-x,Olay旗舰 Pro-x专业方程式净透焕肤洁面仪+焦点洁面乳 专柜正,http://img04.taobaocdn.com/bao/uploaded/i4/T1d5iDXkBdXXXiWsfX_114427.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
13728891280,olay官方旗舰店,Pro-x,Olay旗舰 Pro-x专业方程式净透焕肤洁面仪+焦点洁面乳 专柜正,http://img04.taobaocdn.com/bao/uploaded/i4/T1d5iDXkBdXXXiWsfX_114427.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
13728891280,olay官方旗舰店,Pro-x,Olay旗舰 Pro-x专业方程式净透焕肤洁面仪+焦点洁面乳 专柜正,http://img04.taobaocdn.com/bao/uploaded/i4/T1d5iDXkBdXXXiWsfX_114427.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12936023087,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
12936023087,olay官方旗舰店,OB-2,Olay旗舰 玉兰油透白莹肌两用粉饼OB-2 干湿两用 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1H36MXftaXXama_oY_030619.jpg,,0.0,0.0,1,1,-1,3,0,2012-10-18
12936023087,olay官方旗舰店,OB-2,Olay旗舰 玉兰油透白莹肌两用粉饼OB-2 干湿两用 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1H36MXftaXXama_oY_030619.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
12936023087,olay官方旗舰店,OB-2,Olay旗舰 玉兰油透白莹肌两用粉饼OB-2 干湿两用 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1H36MXftaXXama_oY_030619.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12748214964,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
12748214964,olay官方旗舰店,OP-310g,OLAY旗舰 玉兰油透白莹肌两用粉饼OP-310g 干湿两用 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T16WPLXaXmXXaA9ooY_030745.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
12748214964,olay官方旗舰店,OP-310g,OLAY旗舰 玉兰油透白莹肌两用粉饼OP-310g 干湿两用 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T16WPLXaXmXXaA9ooY_030745.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
12748214964,olay官方旗舰店,OP-310g,OLAY旗舰 玉兰油透白莹肌两用粉饼OP-310g 干湿两用 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T16WPLXaXmXXaA9ooY_030745.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
15686249077,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
15686249077,olay官方旗舰店,150ml,Olay旗舰 Pro-x纯白方程式更新角质保湿高机能水150ml  保湿美白,http://img04.taobaocdn.com/bao/uploaded/i4/T1tA_HXcBqXXX_2V3Z_030948.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
15686249077,olay官方旗舰店,150ml,Olay旗舰 Pro-x纯白方程式更新角质保湿高机能水150ml  保湿美白,http://img04.taobaocdn.com/bao/uploaded/i4/T1tA_HXcBqXXX_2V3Z_030948.jpg,,0.0,0.0,1,0,-1,0,0,2012-10-17
15686249077,olay官方旗舰店,150ml,Olay旗舰 Pro-x纯白方程式更新角质保湿高机能水150ml  保湿美白,http://img04.taobaocdn.com/bao/uploaded/i4/T1tA_HXcBqXXX_2V3Z_030948.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
14562116513,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
14562116513,olay官方旗舰店,Pro-x,Olay旗舰 Pro-x纯焕方程式净透洁面仪+水漾动力洁面乳 洁面保湿,http://img04.taobaocdn.com/bao/uploaded/i4/T1SLYVXb0mXXaLaCna_121943.jpg,,0.0,0.0,0,0,0,1,0,2012-10-18
14562116513,olay官方旗舰店,Pro-x,Olay旗舰 Pro-x专业方程式净透洁面仪+水漾动力洁面乳 洁面保湿,http://img04.taobaocdn.com/bao/uploaded/i4/T1xJyDXflIXXX0YYHX_114347.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
14562116513,olay官方旗舰店,Pro-x,Olay旗舰 Pro-x专业方程式净透洁面仪+水漾动力洁面乳 洁面保湿,http://img04.taobaocdn.com/bao/uploaded/i4/T1xJyDXflIXXX0YYHX_114347.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12935575941,olay官方旗舰店,,,,,0.0,,1,-3,-1,8,0,2012-10-19
12935575941,olay官方旗舰店,WH1 SPF20/PA+++,OLAY旗舰 透白无痕美肌粉底液WH1 SPF20/PA+++ 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T18OYMXgdaXXaGUacY_025338.jpg,,0.0,0.0,9,4,-10,3,0,2012-10-18
12935575941,olay官方旗舰店,WH1 SPF20/PA+++,OLAY旗舰 透白无痕美肌粉底液WH1 SPF20/PA+++ 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T18OYMXgdaXXaGUacY_025338.jpg,,0.0,0.0,2,-1,-2,3,0,2012-10-17
12935575941,olay官方旗舰店,WH1 SPF20/PA+++,OLAY旗舰 透白无痕美肌粉底液WH1 SPF20/PA+++ 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T18OYMXgdaXXaGUacY_025338.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13336328947,olay官方旗舰店,-OP3,OLAY旗舰 玉兰油透白无痕粉底液-OP3 遮瑕 美白 粉底霜 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1S3rMXoReXXcxUGc._080927.jpg,,0.0,0.0,1,0,-1,0,0,2012-10-17
13336328947,olay官方旗舰店,-OP3,OLAY旗舰 玉兰油透白无痕粉底液-OP3 遮瑕 美白 粉底霜 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1S3rMXoReXXcxUGc._080927.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13337316164,olay官方旗舰店,,,,,0.0,,0,-1,0,0,0,2012-10-19
13337316164,olay官方旗舰店,WH-1,Olay旗舰 玉兰油透白莹肌两用粉饼WH-1 干湿两用 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T10JDMXe8dXXbvclAY_030401.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
13337316164,olay官方旗舰店,WH-1,Olay旗舰 玉兰油透白莹肌两用粉饼WH-1 干湿两用 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T10JDMXe8dXXbvclAY_030401.jpg,,0.0,0.0,1,1,-1,0,0,2012-10-17
13337316164,olay官方旗舰店,WH-1,Olay旗舰 玉兰油透白莹肌两用粉饼WH-1 干湿两用 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T10JDMXe8dXXbvclAY_030401.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13137260427,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
13137260427,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护润舒霜+多效醒肤水 抗皱保湿淡斑 正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1xzPJXjVgXXc8AogS_010339.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
13137260427,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护润舒霜+多效醒肤水 抗皱保湿淡斑 正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1xzPJXjVgXXc8AogS_010339.jpg,,0.0,0.0,1,1,-1,0,0,2012-10-17
13137260427,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护润舒霜+多效醒肤水 抗皱保湿淡斑 正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1xzPJXjVgXXc8AogS_010339.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
15843764905,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
15843764905,olay官方旗舰店,Olay,Olay旗舰 玉兰油男士抗皱紧肤面霜+眼部精华笔 眼霜 去眼袋 正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1Hz2OXXlaXXaw_P7._113101.jpg,,0.0,0.0,0,0,0,1,0,2012-10-18
15843764905,olay官方旗舰店,Olay,Olay旗舰 玉兰油男士抗皱紧肤面霜+眼部精华笔 眼霜 去眼袋 正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1Hz2OXXlaXXaw_P7._113101.jpg,,0.0,0.0,0,0,0,1,0,2012-10-17
15843764905,olay官方旗舰店,Olay,Olay旗舰 玉兰油男士抗皱紧肤面霜+眼部精华笔 眼霜 抗皱 正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1Hz2OXXlaXXaw_P7._113101.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12653801006,olay官方旗舰店,,,,,0.0,,0,-1,0,0,0,2012-10-19
12653801006,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护醒肤水+多效洁面乳 保湿抗皱 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1JaNyXaBuXXXAZsIW_022726.jpg,,0.0,0.0,1,-1,-1,0,0,2012-10-18
12653801006,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护醒肤水+多效洁面乳 保湿抗皱 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1JaNyXaBuXXXAZsIW_022726.jpg,,0.0,0.0,2,2,-2,0,0,2012-10-17
12653801006,olay官方旗舰店,Olay,Olay旗舰 玉兰油多效修护醒肤水+多效洁面乳 保湿抗皱 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1JaNyXaBuXXXAZsIW_022726.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13337632343,olay官方旗舰店,Olay,Olay旗舰 玉兰油透白净颜干粉饼-自然素肌色 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1ZorHXa0rXXax9e7Y_025955.jpg,,0.0,0.0,3,2,0,0,0,2012-10-17
13337632343,olay官方旗舰店,Olay,Olay旗舰 玉兰油透白净颜干粉饼-自然素肌色 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1ZorHXa0rXXax9e7Y_025955.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12747646286,olay官方旗舰店,,,,,0.0,,0,0,0,-1,0,2012-10-19
12747646286,olay官方旗舰店,OLAY,OLAY旗舰 玉兰油透白净颜干粉饼-柔白嫩肤色 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1TOLKXbXrXXbiaAUY_030307.jpg,,0.0,0.0,1,1,-1,0,0,2012-10-18
12747646286,olay官方旗舰店,OLAY,OLAY旗舰 玉兰油透白净颜干粉饼-柔白嫩肤色 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1TOLKXbXrXXbiaAUY_030307.jpg,,0.0,0.0,1,1,-1,0,0,2012-10-17
12747646286,olay官方旗舰店,OLAY,OLAY旗舰 玉兰油透白净颜干粉饼-柔白嫩肤色 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1TOLKXbXrXXbiaAUY_030307.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
14469379790,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
14469379790,olay官方旗舰店,olay,olay旗舰 玉兰油水感精纯美白凝乳+眼部精华笔+洁面 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1ZXLNXilXXXakivg0_034848.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
14469379790,olay官方旗舰店,olay,olay旗舰 玉兰油水感精纯美白凝乳+眼部精华笔+洁面 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1ZXLNXilXXXakivg0_034848.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
14469379790,olay官方旗舰店,olay,olay旗舰 玉兰油水感精纯美白凝乳+眼部精华笔+洁面 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1ZXLNXilXXXakivg0_034848.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
19609300967,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
19609300967,olay官方旗舰店,Pro-X,Olay旗舰 玉兰油Pro-X纯白方程式高机能水+抑黄修护面霜 保湿美白,http://img04.taobaocdn.com/bao/uploaded/i4/T1mbYKXkFmXXbsEGDb_092804.jpg,,0.0,0.0,0,-6,0,0,0,2012-10-18
19609300967,olay官方旗舰店,Pro-X,Olay旗舰 玉兰油Pro-X纯白方程式高机能水+抑黄修护面霜 保湿美白,http://img04.taobaocdn.com/bao/uploaded/i4/T1mbYKXkFmXXbsEGDb_092804.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
19609300967,olay官方旗舰店,Pro-X,Olay旗舰 玉兰油Pro-X纯白方程式高机能水+抑黄修护面霜 保湿美白,http://img04.taobaocdn.com/bao/uploaded/i4/T1mbYKXkFmXXbsEGDb_092804.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13411231592,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
13411231592,olay官方旗舰店,Pro-X,Olay旗舰 Pro-X纯净方程式 净颜控油修护面膜 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1hJ2IXj4nXXcKupg7_063350.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
13411231592,olay官方旗舰店,Pro-X,Olay旗舰 Pro-X纯净方程式 净颜控油修护面膜 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1hJ2IXj4nXXcKupg7_063350.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
13411231592,olay官方旗舰店,Pro-X,Olay旗舰 Pro-X纯净方程式 净颜控油修护面膜 专柜正品,http://img03.taobaocdn.com/bao/uploaded/i3/T1hJ2IXj4nXXcKupg7_063350.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
13902880189,olay官方旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
13902880189,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生唤肤护肤套装 面膜 抗皱紧致 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1aAjJXaBfXXXqb9E__080456.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
13902880189,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生唤肤护肤套装 面膜 抗皱紧致 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1aAjJXaBfXXXqb9E__080456.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
13902880189,olay官方旗舰店,Olay,Olay旗舰 玉兰油新生唤肤护肤套装 面膜 抗皱紧致 专柜正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1aAjJXaBfXXXqb9E__080456.jpg,,0.0,0.0,0,0,0,0,0,2012-10-16
12955684467,olay官方旗舰店,Olay,Olay旗舰 玉兰油水感透白莹肌亮肤液 爽肤水 保湿美白 专柜正品,http://img04.taobaocdn.com/bao/uploaded/i4/T1yvLMXdXeXXc26R6a_121921.jpg,,0.0,0.0,4,2,-4,-7,0,2012-10-18
