淘宝ID,卖家昵称,商家编码,标题,图片地址,促销活动,价格,促销价格,总销量,月销量,库存,收藏数,SKU数,抓取日期
14026811109,newbalance旗舰店,M366BK00,New Balance/新百伦 男鞋 经典复古跑步鞋 M366BK00 新品7折,http://img01.taobaocdn.com/bao/uploaded/i1/T17.9_XidpXXax1wLX_115308.jpg,新款优惠,0.0,0.0,32,8,-31,52,0,2012-10-17
18674368288,newbalance旗舰店,,,,,0.0,,0,0,0,1,0,2012-10-19
18674368288,newbalance旗舰店,KMST2206,new balance新百伦 童装 男童 针织衫 圆领短袖条纹T恤 KMST2206,http://img01.taobaocdn.com/bao/uploaded/i1/T1xM2tXf0kXXXevbc3_045846.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
18674368288,newbalance旗舰店,KMST2206,new balance新百伦 童装 男童 针织衫 圆领短袖条纹T恤 KMST2206,http://img01.taobaocdn.com/bao/uploaded/i1/T1xM2tXf0kXXXevbc3_045846.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
14980258065,newbalance旗舰店,,,,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-19
14980258065,newbalance旗舰店,W410CR00,New Balance/新百伦女款复古鞋W410CR00 经典舒适亮色女鞋 包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T14EnhXm8lXXahB0.0_035019.jpg,店铺vip,0.0,0.0,0,0,1,-1,0,2012-10-18
14980258065,newbalance旗舰店,W410CR00,New Balance/新百伦女款复古鞋W410CR00 经典舒适亮色女鞋 包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T14EnhXm8lXXahB0.0_035019.jpg,店铺vip,0.0,0.0,0,0,0,8,0,2012-10-17
16386903797,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
16386903797,newbalance旗舰店,KUFT2238,new balance新百伦无袖字母童装 女款 针织衫KUFT2238 简洁包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1kCTuXn0XXXarSi6a_091529.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
16386903797,newbalance旗舰店,KUFT2238,new balance新百伦无袖字母童装 女款 针织衫KUFT2238 简洁包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1kCTuXn0XXXarSi6a_091529.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
19415784895,newbalance旗舰店,,,,超值抢新,0.0,0.0,7,0,-8,18,0,2012-10-19
19415784895,newbalance旗舰店,MW880DN,NewBalance/新百伦 男鞋 新品 经典复古健步鞋 休闲运动鞋MW880DN,http://img01.taobaocdn.com/bao/uploaded/i1/T1276FXnliXXa6Z5c5_055925.jpg,超值抢新,0.0,0.0,8,-3,-6,23,0,2012-10-18
19415784895,newbalance旗舰店,MW880DN,NewBalance/新百伦 男鞋 新品 经典复古健步鞋 休闲运动鞋MW880DN,http://img01.taobaocdn.com/bao/uploaded/i1/T1276FXnliXXa6Z5c5_055925.jpg,超值抢新,0.0,0.0,19,1,-22,12,0,2012-10-17
19182664574,newbalance旗舰店,,,,,0.0,,7,-2,-11,47,0,2012-10-19
19182664574,newbalance旗舰店,ML574NCL,NewBalance/新百伦 新品 男鞋/女鞋休闲跑步鞋 复古鞋ML574NCL,http://img03.taobaocdn.com/bao/uploaded/i3/T1Gf_BXn0gXXagpyk._112548.jpg,,0.0,0.0,11,3,-8,43,0,2012-10-18
19182664574,newbalance旗舰店,ML574NCL,NewBalance/新百伦 新品 男鞋/女鞋休闲跑步鞋 复古鞋ML574NCL,http://img03.taobaocdn.com/bao/uploaded/i3/T1Gf_BXn0gXXagpyk._112548.jpg,,0.0,0.0,20,-1,-23,122,0,2012-10-17
18674848577,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
18674848577,newbalance旗舰店,KWWT2243,new balance新百伦 童装女童 针织背心 可爱无袖背心KWWT2243包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1ContXatgXXcWFHDX_084339.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
18674848577,newbalance旗舰店,KWWT2243,new balance新百伦 童装女童 针织背心 可爱无袖背心KWWT2243包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1ContXatgXXcWFHDX_084339.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
14295854269,newbalance旗舰店,,,,新款优惠,0.0,0.0,0,0,0,0,0,2012-10-19
14295854269,newbalance旗舰店,W680WP10,NewBalance/新百伦女鞋 跑步鞋 透气网面运动鞋W680WP10特价包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1FSK5XehqXXah2qs._110952.jpg,新款优惠,0.0,0.0,1,1,-1,1,0,2012-10-18
14295854269,newbalance旗舰店,W680WP10,NewBalance/新百伦女鞋 跑步鞋 透气网面运动鞋W680WP10特价包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1FSK5XehqXXah2qs._110952.jpg,新款优惠,0.0,0.0,1,1,-1,7,0,2012-10-17
15334985800,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
15334985800,newbalance旗舰店,KUTT221,new balance/新百伦 男童/女童童装 圆领短袖字母T恤KUTT221包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1qsLtXhBlXXaosJs2_043512.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
15334985800,newbalance旗舰店,KUTT221,new balance/新百伦 男童/女童童装 圆领短袖字母T恤KUTT221包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1qsLtXhBlXXaosJs2_043512.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
16531556913,newbalance旗舰店,,,,新款优惠,0.0,0.0,0,0,0,0,0,2012-10-19
16531556913,newbalance旗舰店,M680WB10,New Balance/新百伦 7折 男鞋 跑步鞋 运动鞋 M680WB10,http://img03.taobaocdn.com/bao/uploaded/i3/T1ady6XftbXXX5Csk9_102624.jpg,新款优惠,0.0,0.0,0,0,1,0,0,2012-10-18
16531556913,newbalance旗舰店,M680WB10,New Balance/新百伦 7折 男鞋 跑步鞋 运动鞋 M680WB10,http://img03.taobaocdn.com/bao/uploaded/i3/T1ady6XftbXXX5Csk9_102624.jpg,新款优惠,0.0,0.0,0,0,-1,4,0,2012-10-17
9675038689,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
9675038689,newbalance旗舰店,MR993BK0,【常青款】正品New Balance/新百伦 男鞋总统慢跑鞋 MR993BK0包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1fh_fXolbXXXZ_Qk4_053551.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
9675038689,newbalance旗舰店,MR993BK0,【常青款】正品New Balance/新百伦 男鞋总统慢跑鞋 MR993BK0包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1fh_fXolbXXXZ_Qk4_053551.jpg,,0.0,0.0,0,-1,0,-1,0,2012-10-17
15053297423,newbalance旗舰店,,,,,0.0,,0,0,0,-2,0,2012-10-19
15053297423,newbalance旗舰店,W890LO20,New Balance/新百伦女款跑步鞋W890LO20 户外运动潮款跑鞋包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T17ArhXh8sXXXH31sU_014359.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
15053297423,newbalance旗舰店,W890LO20,New Balance/新百伦女款跑步鞋W890LO20 户外运动潮款跑鞋包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T17ArhXh8sXXXH31sU_014359.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
13650242868,newbalance旗舰店,,,,新款优惠,0.0,0.0,1,1,-1,0,0,2012-10-19
13650242868,newbalance旗舰店,M470BW20,New Balance/新百伦 男鞋避震跑步鞋 M470BW20 新品,http://img01.taobaocdn.com/bao/uploaded/i1/T1ANWMXiloXXbNJ7Q__110237.jpg,新款优惠,0.0,0.0,0,-1,1,4,0,2012-10-18
13650242868,newbalance旗舰店,M470BW20,天猫保暖季 New Balance/新百伦 男鞋避震跑步鞋 M470BW20 新品,http://img01.taobaocdn.com/bao/uploaded/i1/T1ANWMXiloXXbNJ7Q__110237.jpg,新款优惠,0.0,0.0,2,-1,-3,-1,0,2012-10-17
9675230097,newbalance旗舰店,,,,,0.0,,0,0,0,2,0,2012-10-19
9675230097,newbalance旗舰店,MR993GL0,【常青款】New Balance/新百伦 跑步鞋 男鞋总统慢跑鞋 MR993GL0,http://img02.taobaocdn.com/bao/uploaded/i2/T1z258XiBvXXcOB6M9_103856.jpg,,0.0,0.0,0,0,0,2,0,2012-10-18
9675230097,newbalance旗舰店,MR993GL0,【常青款】New Balance/新百伦 跑步鞋 男鞋总统慢跑鞋 MR993GL0,http://img02.taobaocdn.com/bao/uploaded/i2/T1z258XiBvXXcOB6M9_103856.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
13755918863,newbalance旗舰店,,,,新品体验价,0.0,0.0,0,0,0,-6,0,2012-10-19
13755918863,newbalance旗舰店,U455CYG0,New Balance/新百伦亮色情侣鞋 U455CYG0经典时尚男/女跑步鞋特价,http://img01.taobaocdn.com/bao/uploaded/i1/T17qe0XhtiXXaIVbM0_034422.jpg,新品体验价,0.0,0.0,0,0,0,4,0,2012-10-18
13755918863,newbalance旗舰店,U455CYG0,New Balance/新百伦亮色情侣鞋 U455CYG0经典时尚男/女跑步鞋特价,http://img01.taobaocdn.com/bao/uploaded/i1/T17qe0XhtiXXaIVbM0_034422.jpg,新品体验价,0.0,0.0,0,0,0,0,0,2012-10-17
16856555836,newbalance旗舰店,,,,,0.0,,0,-2,0,24,0,2012-10-19
16856555836,newbalance旗舰店,sonic MS574RD0,NewBalance/新百伦 情侣鞋 跑步鞋sonic MS574RD0 新品,http://img02.taobaocdn.com/bao/uploaded/i2/T18GrBXilnXXbf76.Z_033143.jpg,,0.0,0.0,2,2,1,14,0,2012-10-18
16856555836,newbalance旗舰店,sonic MS574RD0,NewBalance/新百伦 情侣鞋 跑步鞋sonic MS574RD0 新品,http://img02.taobaocdn.com/bao/uploaded/i2/T18GrBXilnXXbf76.Z_033143.jpg,,0.0,0.0,2,-2,-2,35,0,2012-10-17
15684070731,newbalance旗舰店,,,,,0.0,,1,-5,-1,3,0,2012-10-19
15684070731,newbalance旗舰店,ML574NBL,NewBalance/新百伦 新品 男鞋 休闲跑步鞋 运动鞋 ML574NBL,http://img02.taobaocdn.com/bao/uploaded/i2/T1GwvAXaVmXXaMpRU1_042236.jpg,,0.0,0.0,4,0,0,2,0,2012-10-18
15684070731,newbalance旗舰店,ML574NBL,NewBalance/新百伦 新品 男鞋 休闲跑步鞋 运动鞋 ML574NBL,http://img02.taobaocdn.com/bao/uploaded/i2/T1GwvAXaVmXXaMpRU1_042236.jpg,,0.0,0.0,10,1,-9,24,0,2012-10-17
16866287878,newbalance旗舰店,,,,,0.0,,0,0,0,3,0,2012-10-19
16866287878,newbalance旗舰店,WW865YB0,New Balance新百伦 女鞋专业跑步鞋 时尚复古健步鞋 WW865YB0包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1dubFXmVnXXbMrmw5_060056.jpg,,0.0,0.0,0,0,2,-2,0,2012-10-18
16866287878,newbalance旗舰店,WW865YB0,New Balance新百伦 女鞋专业跑步鞋 时尚复古健步鞋 WW865YB0包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T1dubFXmVnXXbMrmw5_060056.jpg,,0.0,0.0,0,0,0,16,0,2012-10-17
19402388269,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
19402388269,newbalance旗舰店,M373GRW0,New Balance/新百伦情侣鞋 休闲运动鞋 跑步鞋M373GRW0 新品,http://img03.taobaocdn.com/bao/uploaded/i3/T1MO2AXellXXX_uLo2_044044.jpg,,0.0,0.0,0,-1,2,2,0,2012-10-18
19402388269,newbalance旗舰店,M373GRW0,New Balance/新百伦情侣鞋 休闲运动鞋 跑步鞋M373GRW0 新品,http://img03.taobaocdn.com/bao/uploaded/i3/T1MO2AXellXXX_uLo2_044044.jpg,,0.0,0.0,0,0,0,12,0,2012-10-17
13965294520,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
13965294520,newbalance旗舰店,KV686TLP,NewBalance/新百伦 大童/中童鞋跑步鞋 透气休闲运动鞋 KV686TLP,http://img01.taobaocdn.com/bao/uploaded/i1/T1_lCZXkpoXXXZTec9_103153.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
13965294520,newbalance旗舰店,KV686TLP,NewBalance/新百伦 大童/中童鞋跑步鞋 透气休闲运动鞋 KV686TLP,http://img01.taobaocdn.com/bao/uploaded/i1/T1_lCZXkpoXXXZTec9_103153.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
14282347006,newbalance旗舰店,,,,新款特惠,0.0,0.0,0,-1,0,1,0,2012-10-19
14282347006,newbalance旗舰店,AJJMB AJJ,NewBalance/新百伦情侣鞋 男鞋运动休闲板鞋 AJJMB AJJ 新品7折,http://img03.taobaocdn.com/bao/uploaded/i3/T10Wm0XalfXXcTQM78_100603.jpg,新款特惠,0.0,0.0,0,0,0,-5,0,2012-10-18
14282347006,newbalance旗舰店,AJJMB AJJ,NewBalance/新百伦情侣鞋 男鞋运动休闲板鞋 AJJMB AJJ 新品7折,http://img03.taobaocdn.com/bao/uploaded/i3/T10Wm0XalfXXcTQM78_100603.jpg,新款特惠,0.0,0.0,2,2,-2,-3,0,2012-10-17
14512918132,newbalance旗舰店,,,,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-19
14512918132,newbalance旗舰店,WRT91180,New Balance 新百伦 夏季女装 圆领运动短袖T恤 WRT91180 包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T129q.XlVfXXbBEEc9_074733.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-18
14512918132,newbalance旗舰店,WRT91180,New Balance 新百伦 夏季女装 圆领运动短袖T恤 WRT91180 包邮,http://img02.taobaocdn.com/bao/uploaded/i2/T129q.XlVfXXbBEEc9_074733.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-17
16935492857,newbalance旗舰店,,,,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-19
16935492857,newbalance旗舰店,BNS21A40,New Balance 新百伦 男裤针织运动裤 舒适运动休闲裤BNS21A40包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1S2m.XbNdXXa_YQUY_030313.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-18
16935492857,newbalance旗舰店,BNS21A40,New Balance 新百伦 男裤针织运动裤 舒适运动休闲裤BNS21A40包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1S2m.XbNdXXa_YQUY_030313.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-17
14295455094,newbalance旗舰店,,,,天猫大促,0.0,0.0,0,0,0,-2,0,2012-10-19
14295455094,newbalance旗舰店,W890YP20,NewBalance/新百伦 女鞋 超轻专业跑步鞋 新品W890YP20 包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1iqu0XkFhXXcMpCIY_030532.jpg,天猫大促,0.0,0.0,0,-2,0,3,0,2012-10-18
14295455094,newbalance旗舰店,W890YP20,NewBalance/新百伦 女鞋 超轻专业跑步鞋 新品W890YP20 包邮,http://img03.taobaocdn.com/bao/uploaded/i3/T1iqu0XkFhXXcMpCIY_030532.jpg,天猫大促,0.0,0.0,3,1,-3,4,0,2012-10-17
14984453217,newbalance旗舰店,,,,,0.0,,4,3,-4,19,0,2012-10-19
14984453217,newbalance旗舰店,ML574MBG ML574GBG,NewBalance/新百伦情侣鞋复古跑步鞋 ML574MBG ML574GBG 新品,http://img02.taobaocdn.com/bao/uploaded/i2/T19Y_GXf0kXXXR3gw1_040952.jpg,,0.0,0.0,2,1,-1,6,0,2012-10-18
14984453217,newbalance旗舰店,ML574MBG ML574GBG,NewBalance/新百伦情侣鞋复古跑步鞋 ML574MBG ML574GBG 新品,http://img02.taobaocdn.com/bao/uploaded/i2/T19Y_GXf0kXXXR3gw1_040952.jpg,,0.0,0.0,5,-1,-5,65,0,2012-10-17
15759690867,newbalance旗舰店,,,,,0.0,,1,-1,-1,23,0,2012-10-19
15759690867,newbalance旗舰店,WL574NSH WL574TG0,New Balance/新百伦 女鞋 新品 运动鞋 跑步鞋 WL574NSH WL574TG0,http://img02.taobaocdn.com/bao/uploaded/i2/T1DzjIXdlcXXb_uwcZ_032340.jpg,,0.0,0.0,2,1,-3,36,0,2012-10-18
15759690867,newbalance旗舰店,WL574NSH WL574TG0,New Balance/新百伦 女鞋 新品 运动鞋 跑步鞋 WL574NSH WL574TG0,http://img02.taobaocdn.com/bao/uploaded/i2/T1DzjIXdlcXXb_uwcZ_032340.jpg,,0.0,0.0,6,0,24,45,11,2012-10-17
14494209152,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
14494209152,newbalance旗舰店,BNS21A44,New Balance 新百伦 男裤 针织休闲运动长裤 BNS21A44 正品包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1Kvi.XfNdXXbQpVcZ_031144.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
14494209152,newbalance旗舰店,BNS21A44,New Balance 新百伦 男裤 针织休闲运动长裤 BNS21A44 正品包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1Kvi.XfNdXXbQpVcZ_031144.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
13766237148,newbalance旗舰店,,,,天猫大促,0.0,0.0,1,-3,-1,1,0,2012-10-19
13766237148,newbalance旗舰店,M890SB,NewBalance/新百伦 890升级版 男鞋轻量跑步鞋 运动鞋新品M890SB,http://img03.taobaocdn.com/bao/uploaded/i3/T1eGy0XeRfXXXRvkg__110156.jpg,天猫大促,0.0,0.0,0,-4,1,4,0,2012-10-18
13766237148,newbalance旗舰店,M890SB,NewBalance/新百伦 890升级版 男鞋轻量跑步鞋 运动鞋新品M890SB,http://img03.taobaocdn.com/bao/uploaded/i3/T1eGy0XeRfXXXRvkg__110156.jpg,天猫大促,0.0,0.0,4,-1,-4,7,0,2012-10-17
14305885396,newbalance旗舰店,,,,,0.0,,0,0,0,4,0,2012-10-19
14305885396,newbalance旗舰店,KE420BRY,新百伦旗舰店 New Balance大童/中童鞋 伦敦复古鞋 KE420BRY正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1IMC6Xl4eXXcqEYk__105429.jpg,,0.0,0.0,0,-2,1,2,0,2012-10-18
14305885396,newbalance旗舰店,KE420BRY,新百伦旗舰店 New Balance大童/中童鞋 伦敦复古鞋 KE420BRY正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1IMC6Xl4eXXcqEYk__105429.jpg,,0.0,0.0,0,0,0,11,0,2012-10-17
16935476111,newbalance旗舰店,,,,,0.0,,0,0,0,1,0,2012-10-19
16935476111,newbalance旗舰店,BNA21A03,New Balance 新百伦 情侣男/女款外套 长袖梭织外套BNA21A03 包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T14m9_XbpwXXatSpwY_025247.jpg,,0.0,0.0,0,0,0,1,0,2012-10-18
16935476111,newbalance旗舰店,BNA21A03,New Balance 新百伦 情侣男/女款外套 长袖梭织外套BNA21A03 包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T14m9_XbpwXXatSpwY_025247.jpg,,0.0,0.0,0,0,0,0,0,2012-10-17
15050449115,newbalance旗舰店,,,,,0.0,,0,0,0,4,0,2012-10-19
15050449115,newbalance旗舰店,MR20BK10,New Balance/新百伦男鞋minimus 舒适透气轻量专业跑步鞋MR20BK10,http://img01.taobaocdn.com/bao/uploaded/i1/T1hkLjXnxrXXaI14w4_052910.jpg,,0.0,0.0,0,0,1,1,0,2012-10-18
15050449115,newbalance旗舰店,MR20BK10,New Balance/新百伦男鞋minimus 舒适透气轻量专业跑步鞋MR20BK10,http://img01.taobaocdn.com/bao/uploaded/i1/T1hkLjXnxrXXaI14w4_052910.jpg,,0.0,0.0,0,0,0,4,0,2012-10-17
16935876809,newbalance旗舰店,,,,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-19
16935876809,newbalance旗舰店,BNS21A47,New Balance 新百伦 夏季男裤针织运动裤 品质运动训练裤BNS21A47,http://img03.taobaocdn.com/bao/uploaded/i3/T1jp9.XhtoXXaMUcQZ_031618.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-18
16935876809,newbalance旗舰店,BNS21A47,New Balance 新百伦 夏季男裤针织运动裤 品质运动训练裤BNS21A47,http://img03.taobaocdn.com/bao/uploaded/i3/T1jp9.XhtoXXaMUcQZ_031618.jpg,店铺vip,0.0,0.0,0,-1,0,0,0,2012-10-17
16008603539,newbalance旗舰店,,,,,0.0,,0,0,-1,4,0,2012-10-19
16008603539,newbalance旗舰店,W556HB00,NewBalance/新百伦 女鞋 经典时尚复古跑步鞋 W556HB00 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1KIbkXclmXXbGir7U_014055.jpg,,0.0,0.0,1,1,4,9,0,2012-10-18
16008603539,newbalance旗舰店,W556HB00,NewBalance/新百伦 女鞋 经典时尚复古跑步鞋 W556HB00 专柜正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1KIbkXclmXXbGir7U_014055.jpg,,0.0,0.0,0,0,0,17,0,2012-10-17
14891525057,newbalance旗舰店,,,,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-19
14891525057,newbalance旗舰店,BNE22B81,New Balance/新百伦 男衣 时尚休闲运动短袖圆领T恤 BNE22B81包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1WtDgXctbXXaFtYYa_120324.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-18
14891525057,newbalance旗舰店,BNE22B81,New Balance/新百伦 男衣 时尚休闲运动短袖圆领T恤 BNE22B81包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1WtDgXctbXXaFtYYa_120324.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-17
9996843243,newbalance旗舰店,,,,,0.0,,-1,-3,0,0,0,2012-10-19
9996843243,newbalance旗舰店,M1400LBK,【常青款】New Balance/新百伦 男鞋休闲复古鞋 M1400LBK 新品,http://img04.taobaocdn.com/bao/uploaded/i4/T1YnaGXeVBXXclnbZ6_061052.jpg,,0.0,0.0,0,0,0,2,0,2012-10-18
9996843243,newbalance旗舰店,M1400LBK,【常青款】New Balance/新百伦 男鞋休闲复古鞋 M1400LBK 新品,http://img04.taobaocdn.com/bao/uploaded/i4/T1YnaGXeVBXXclnbZ6_061052.jpg,,0.0,0.0,3,1,-4,8,0,2012-10-17
18080660043,newbalance旗舰店,,,,,0.0,,1,0,-1,1,0,2012-10-19
18080660043,newbalance旗舰店,M750BR10,New Balance/新百伦 男鞋 经典款复古跑步鞋 休闲鞋 M750BR10正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1IVzkXixnXXaPJno2_045357.jpg,,0.0,0.0,0,0,2,1,0,2012-10-18
18080660043,newbalance旗舰店,M750BR10,New Balance/新百伦 男鞋 经典款复古跑步鞋 休闲鞋 M750BR10正品,http://img01.taobaocdn.com/bao/uploaded/i1/T1IVzkXixnXXaPJno2_045357.jpg,,0.0,0.0,0,0,0,-3,0,2012-10-17
14491134307,newbalance旗舰店,,,,,0.0,,0,-1,0,3,0,2012-10-19
14491134307,newbalance旗舰店,NC211013,NewBalance 新百伦男针织休闲服 长袖连帽卫衣套衫NC211013 包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1gI1.XephXXaqixU1_041431.jpg,,0.0,0.0,0,0,0,2,0,2012-10-18
14491134307,newbalance旗舰店,NC211013,NewBalance 新百伦男针织休闲服 长袖连帽卫衣套衫NC211013 包邮,http://img04.taobaocdn.com/bao/uploaded/i4/T1gI1.XephXXaqixU1_041431.jpg,,0.0,0.0,0,0,0,-1,0,2012-10-17
18080868150,newbalance旗舰店,,,,,0.0,,0,0,0,-2,0,2012-10-19
18080868150,newbalance旗舰店,M890BG20,New Balance/新百伦 男鞋 跑步鞋 超轻舒适专业跑鞋 M890BG20正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1o9W9XgByXXb0pSMT_012803.jpg,,0.0,0.0,0,0,2,0,0,2012-10-18
18080868150,newbalance旗舰店,M890BG20,New Balance/新百伦 男鞋 跑步鞋 超轻舒适专业跑鞋 M890BG20正品,http://img02.taobaocdn.com/bao/uploaded/i2/T1o9W9XgByXXb0pSMT_012803.jpg,,0.0,0.0,0,0,0,3,0,2012-10-17
17538247094,newbalance旗舰店,,,,,0.0,,1,1,-1,11,0,2012-10-19
17538247094,newbalance旗舰店,U420SNB0,【新品预售】NewBalance/新百伦 情侣鞋 复古跑步鞋 U420SNB0,http://img02.taobaocdn.com/bao/uploaded/i2/T1e8DWXodbXXctB5A5_055956.jpg,,0.0,0.0,0,0,0,6,0,2012-10-18
20454560212,newbalance旗舰店,,,,新款优惠,0.0,0.0,8,8,-8,11,0,2012-10-19
20454560212,newbalance旗舰店,M366NO00,New Balance/新百伦男鞋 运动鞋 跑步鞋M366NO00 新品,http://img02.taobaocdn.com/bao/uploaded/i2/T1TvvVXl8iXXa62DwY_030636.jpg,新款优惠,0.0,0.0,3,3,-3,10,0,2012-10-18
15490888373,newbalance旗舰店,,,,,0.0,,4,4,-4,5,0,2012-10-19
15490888373,newbalance旗舰店,KV373RWY,New Balance/新百伦童鞋 大童/中童鞋 童鞋 复古鞋 KV373RWY,http://img03.taobaocdn.com/bao/uploaded/i3/T1uLaYXflhXXXMc_.T_013254.jpg,,0.0,0.0,1,1,-1,8,0,2012-10-18
14484194915,newbalance旗舰店,,,,店铺vip,0.0,0.0,1,1,-1,0,0,2012-10-19
14484194915,newbalance旗舰店,KT350BGP KT350MBP KT350RBP,New Balance/新百伦 中童复古鞋 KT350BGP KT350MBP KT350RBP,http://img04.taobaocdn.com/bao/uploaded/i4/T17FG.XhRjXXa4ESQ8_101624.jpg,店铺vip,0.0,0.0,0,0,0,0,0,2012-10-18
15835888633,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
15835888633,newbalance旗舰店,KG631WPP,NewBalance/新百伦 大童/中童鞋跑步鞋 网面休闲运动鞋 KG631WPP,http://img02.taobaocdn.com/bao/uploaded/i2/T1rsK0Xa0aXXbmcSo8_101553.jpg,,0.0,0.0,0,0,0,2,0,2012-10-18
8853555499,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
8853555499,newbalance旗舰店,M150GL00,包邮New Balance/新百伦 男鞋复古鞋/休闲鞋 M150GL00 透气跑步鞋,http://img01.taobaocdn.com/bao/uploaded/i1/T1uqS0XnlqXXbJVBMV_021540.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
13673421571,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
13673421571,newbalance旗舰店,KV993BNP/KV993ONP,New Balance/新百伦 中童鞋跑步鞋 KV993BNP/KV993ONP,http://img04.taobaocdn.com/bao/uploaded/i4/T1YM1YXXFcXXb2gmk._113355.jpg,,0.0,0.0,0,0,0,0,0,2012-10-18
13673445572,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
13673445572,newbalance旗舰店,KE420LGY,New Balance/新百伦 大童/中童鞋复古鞋 KE420LGY 男女透气运动鞋,http://img03.taobaocdn.com/bao/uploaded/i3/T1OYqYXktoXXbN1FjX_113746.jpg,,0.0,0.0,0,0,0,1,0,2012-10-18
14069994495,newbalance旗舰店,,,,,0.0,,0,0,0,0,0,2012-10-19
14069994495,newbalance旗舰店,WW865PV0/BP0/GV0,New Balance/新百伦 女鞋跑步鞋透气健步鞋 WW865PV0/BP0/GV0包邮,http://img01.taobaocdn.com/bao/uploaded/i1/T1Pg5ZXjxeXXbk3R39_104448.jpg,,0.0,0.0,0,0,0,11,0,2012-10-18
12740647228,newbalance旗舰店,,,,店铺vip,0.0,0.0,0,0,0,-2,0,2012-10-19
